Nameservice Startzeit: 10.11 13:55:36,427| mit PID <0.40.0> registriert mit Namen 'nameservice'.
lookup um 10.11 13:56:57,060| von <7266.71.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,076| von <7266.53.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,107| von <7266.63.0>:{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,169| von <7266.54.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,185| von <7266.62.0>:{ggT32191,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,216| von <7266.71.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,232| von <7266.67.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,263| von <7266.70.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,278| von <7266.54.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,310| von <7266.62.0>:{ggT32191,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,325| von <7266.58.0>:{ggT3271,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,341| von <7266.56.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,388| von <7266.70.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,419| von <7266.54.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,434| von <7266.66.0>:{ggT32161,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,466| von <7266.63.0>:{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,481| von <7266.56.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,513| von <7266.70.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,528| von <7266.57.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,559| von <7266.67.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,622| von <7266.63.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,637| von <7266.56.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,684| von <7266.68.0>:{ggT3241,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,715| von <7266.58.0>:{ggT3271,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,731| von <7266.69.0>:{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,762| von <7266.66.0>:{ggT32161,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,809| von <7266.60.0>:{ggT3291,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,840| von <7266.57.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,887| von <7266.64.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:57,949| von <7266.68.0>:{ggT3241,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:58,027| von <7266.69.0>:{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:56:58,121| von <7266.60.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:05,391| von <7287.38.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:05,500| von <7264.38.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:05,562| von <7264.38.0>:{ggT3241,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:05,578| von <7266.70.0>:ggT3231.
lookup um 10.11 13:57:05,625| von <7264.38.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:05,640| von <7266.69.0>:ggT3241.
lookup um 10.11 13:57:05,687| von <7264.38.0>:{ggT3271,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:05,718| von <7266.68.0>:ggT3251.
lookup um 10.11 13:57:05,749| von <7264.38.0>:{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:05,796| von <7266.66.0>:ggT3271.
lookup um 10.11 13:57:05,843| von <7264.38.0>:{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:05,890| von <7266.65.0>:ggT3281.
lookup um 10.11 13:57:05,921| von <7264.38.0>:{ggT3291,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:05,937| von <7266.67.0>:ggT3261.
lookup um 10.11 13:57:05,968| von <7264.38.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:05,983| von <7266.64.0>:ggT3291.
lookup um 10.11 13:57:06,015| von <7264.38.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,030| von <7266.63.0>:ggT32101.
lookup um 10.11 13:57:06,061| von <7264.38.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,077| von <7266.62.0>:ggT32111.
lookup um 10.11 13:57:06,124| von <7264.38.0>:{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,155| von <7266.61.0>:ggT32121.
lookup um 10.11 13:57:06,202| von <7264.38.0>:{ggT3211,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,217| von <7266.60.0>:ggT32131.
lookup um 10.11 13:57:06,249| von <7264.38.0>:{ggT32141,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,295| von <7266.72.0>:ggT3211.
lookup um 10.11 13:57:06,342| von <7264.38.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,389| von <7266.59.0>:ggT32141.
lookup um 10.11 13:57:06,420| von <7264.38.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,436| von <7266.58.0>:ggT32151.
lookup um 10.11 13:57:06,467| von <7264.38.0>:{ggT32161,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,483| von <7266.71.0>:ggT3221.
lookup um 10.11 13:57:06,514| von <7264.38.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,529| von <7266.57.0>:ggT32161.
lookup um 10.11 13:57:06,561| von <7264.38.0>:{ggT32181,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,576| von <7266.56.0>:ggT32171.
lookup um 10.11 13:57:06,623| von <7264.38.0>:{ggT32191,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,639| von <7266.55.0>:ggT32181.
lookup um 10.11 13:57:06,685| von <7264.38.0>:{ggT32201,clients@SALLY.informatik.haw-hamburg.de}.
unbind um 10.11 13:57:06,717| von <7266.54.0>:ggT32191.
unbind um 10.11 13:57:06,748| von <7266.53.0>:ggT32201.
lookup um 10.11 13:57:09,707| von <7266.40.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:10,846| von <7266.692.0> (ggT32201):{ggT32201,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:10,892| von <7266.694.0> (ggT32181):{ggT32181,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:10,939| von <7266.695.0> (ggT32171):{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:10,986| von <7266.696.0> (ggT32161):{ggT32161,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,033| von <7266.697.0> (ggT32151):{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,064| von <7266.698.0> (ggT32141):{ggT32141,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,095| von <7266.699.0> (ggT32131):{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,142| von <7266.700.0> (ggT32121):{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,189| von <7266.693.0> (ggT32191):{ggT32191,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,236| von <7266.692.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,267| von <7266.704.0> (ggT3281):{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,298| von <7266.703.0> (ggT3291):{ggT3291,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,345| von <7266.701.0> (ggT32111):{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,392| von <7266.705.0> (ggT3271):{ggT3271,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,438| von <7266.706.0> (ggT3261):{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,485| von <7266.707.0> (ggT3251):{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,516| von <7266.708.0> (ggT3241):{ggT3241,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,548| von <7266.694.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,594| von <7266.709.0> (ggT3231):{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,641| von <7266.710.0> (ggT3221):{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,688| von <7266.711.0> (ggT3211):{ggT3211,clients@SALLY.informatik.haw-hamburg.de}.
bind um 10.11 13:57:11,735| von <7266.702.0> (ggT32101):{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,766| von <7266.695.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,782| von <7266.696.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,813| von <7266.697.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,828| von <7266.698.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,860| von <7266.699.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,875| von <7266.700.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,906| von <7266.693.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,922| von <7266.704.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:11,953| von <7266.703.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,016| von <7266.701.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,031| von <7266.705.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,062| von <7266.706.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,078| von <7266.707.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,125| von <7266.708.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,156| von <7266.709.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,172| von <7266.710.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,203| von <7266.711.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:12,265| von <7266.702.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:22,904| von <7287.38.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:22,982| von <7264.38.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,045| von <7264.38.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,107| von <7264.38.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,170| von <7264.38.0>:{ggT32201,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,232| von <7264.38.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,294| von <7264.38.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,357| von <7264.38.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,419| von <7264.38.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,482| von <7264.38.0>:{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,544| von <7264.38.0>:{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,606| von <7264.38.0>:{ggT3291,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,669| von <7264.38.0>:{ggT3271,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,731| von <7264.38.0>:{ggT32161,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,794| von <7264.38.0>:{ggT32191,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,856| von <7264.38.0>:{ggT32141,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,918| von <7264.38.0>:{ggT32181,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:23,981| von <7264.38.0>:{ggT3211,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:24,043| von <7264.38.0>:{ggT3241,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:24,106| von <7264.38.0>:{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:24,168| von <7264.38.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:37,522| von <7287.38.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:37,615| von <7264.38.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:37,678| von <7264.38.0>:{ggT3211,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:37,740| von <7264.38.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:37,803| von <7264.38.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:37,865| von <7264.38.0>:{ggT3241,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:37,927| von <7264.38.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:37,990| von <7264.38.0>:{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,052| von <7264.38.0>:{ggT3271,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,115| von <7264.38.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,177| von <7264.38.0>:{ggT3291,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,239| von <7264.38.0>:{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,302| von <7264.38.0>:{ggT32191,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,364| von <7264.38.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,427| von <7264.38.0>:{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,489| von <7264.38.0>:{ggT32141,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,551| von <7264.38.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,614| von <7264.38.0>:{ggT32161,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,676| von <7264.38.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,739| von <7264.38.0>:{ggT32181,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,801| von <7264.38.0>:{ggT32201,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,863| von <7264.38.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,926| von <7264.38.0>:{ggT3211,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:38,988| von <7264.38.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,066| von <7266.702.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,129| von <7266.702.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,191| von <7266.702.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,238| von <7266.710.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,285| von <7266.710.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,316| von <7266.695.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,331| von <7266.695.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,363| von <7266.710.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,394| von <7266.695.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,441| von <7266.709.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,487| von <7266.709.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,534| von <7266.707.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,565| von <7266.709.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,597| von <7266.707.0>:{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,643| von <7266.702.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,690| von <7266.707.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,737| von <7266.697.0>:{ggT32201,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,768| von <7266.710.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,784| von <7266.702.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,815| von <7266.697.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,831| von <7266.704.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,862| von <7266.710.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,877| von <7266.702.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,909| von <7266.695.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,924| von <7266.697.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:39,955| von <7266.704.0>:{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,018| von <7266.710.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,033| von <7266.692.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,065| von <7266.709.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,080| von <7266.695.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,111| von <7266.704.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,127| von <7266.707.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,158| von <7266.701.0>:{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,174| von <7266.692.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,205| von <7266.709.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,267| von <7266.695.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,283| von <7266.706.0>:{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,314| von <7266.707.0>:{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,330| von <7266.701.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,377| von <7266.700.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.692.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.697.0>:{ggT32201,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.709.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.702.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.699.0>:{ggT3241,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.706.0>:{ggT3291,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.710.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.707.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.701.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.700.0>:{ggT32201,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,408| von <7266.697.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,423| von <7266.702.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,455| von <7266.699.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,517| von <7266.706.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,533| von <7266.710.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,564| von <7266.704.0>:{ggT3251,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,595| von <7266.700.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,642| von <7266.699.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,689| von <7266.702.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,735| von <7266.697.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,767| von <7266.695.0>:{ggT32111,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,782| von <7266.703.0>:{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,813| von <7266.708.0>:{ggT3211,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,829| von <7266.692.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,860| von <7266.710.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,876| von <7266.704.0>:{ggT3261,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,907| von <7266.701.0>:{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,923| von <7266.709.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,954| von <7266.707.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:40,001| von <7266.695.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,047| von <7266.703.0>:{ggT3271,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,063| von <7266.708.0>:{ggT32131,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,079| von <7266.692.0>:{ggT32151,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,110| von <7266.702.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,125| von <7266.704.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,157| von <7266.701.0>:{ggT32171,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,219| von <7266.706.0>:{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,235| von <7266.709.0>:{ggT3221,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,266| von <7266.707.0>:{ggT3281,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,281| von <7266.700.0>:{ggT32101,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,313| von <7266.695.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,328| von <7266.699.0>:{ggT3241,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,359| von <7266.703.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,375| von <7266.697.0>:{ggT32201,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,406| von <7266.708.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,422| von <7266.692.0>:{chef,koordinator@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,453| von <7266.702.0>:{ggT32121,clients@SALLY.informatik.haw-hamburg.de}.
lookup um 10.11 13:57:41,515| von <7266.710.0>:{ggT3231,clients@SALLY.informatik.haw-hamburg.de}.
